kind,etag,id,publishedAt,channelId,title,description,thumbnails,channelTitle,tags,categoryId,liveBroadcastContent,defaultLanguage,videoDuration,videoDimension,videoDefinition,videoCaption,videoLicensedContent,videoProjection,viewCount,likeCount,favouriteCount,commentCount
youtube#video,fyedeA3KGyviJMv9QkPYoXDIXG8,hOYYP6DOUgc,2023-01-18T15:00:35Z,UCR5wZcXtOUka8jTA57flzMg,Okan & Volkan feat. Seda Tripkolic - Yazıklar Olsun,"Okan & Volkan feat. Seda Tripkolic'in, Eva Records & DMC etiketiyle yayınlanan ""Yazıklar Olsun"" isimli tekli çalışması, video klibiyle netd müzik'te.

Söz & Müzik: Samet Kurt
Düzenleme: Berk Arda Büken
Mix & Mastering: Utku Ünsal
Yönetmen: Emre Alev
Görüntü Yönetmeni: Batıkan Hitay
Saç / Makyaj: Buse Nur Şimşek & Kübra Bayram 
Işık: Erdinç Karakaya
Styling: Geco
Post Prodüksiyon: Batıkan Hitay
Prodüktör: Hazar Ekşioğlu

netd müzik'te bu ay http://bit.ly/nd-eniyi
Yeni Hit Şarkılar http://bit.ly/nd-yenihit
Türkçe Pop http://bit.ly/nd-pop2022

Facebook http://bit.ly/nd-f
Twitter http://bit.ly/nd-tw
Instagram http://bit.ly/nd-ins
YouTube http://bit.ly/nd-yt

#OkanVolkan #SedaTripkolic #Yazıklarolsun #OkanVolkanSedaTripkolicYazıklarOlsun","{'default': {'url': 'https://i.ytimg.com/vi/hOYYP6DOUgc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hOYYP6DOUgc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hOYYP6DOUgc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/hOYYP6DOUgc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/hOYYP6DOUgc/maxresdefault.jpg', 'width': 1280, 'height': 720}}",netd müzik,"['netd Müzik', 'musiqi', 'музика', 'muziek', 'musique', 'musiqaa', 'موسيقى', 'şarkılar', 'şarkı', 'müzik', 'Official', 'netd', 'Hit Şarkılar', 'izle', 'klip', 'Top 10', 'top 20', 'en hit', 'çok dinlenen', 'yeni şarkılar', 'en yeni şarkılar', '2023 hit şarkılar', 'Turkish Music', 'turca musica', 'Türkçe Müzik', 'Turkish Pop', '2023 türkçe pop', 'pop şarkılar', 'Türkçe pop', 'Okan', 'Volkan', 'Yazıklar Olsun', 'Okan & Volkan Seda Tripkolic- Yazıklar Olsun', 'Okan & Volkan', 'Yaziklar Olsun', 'Okan & Volkan feat. Seda Tripkolic - Yaziklar Olsun', 'Seda Tripkolic']",10,none,tr,PT2M34S,2d,hd,true,True,rectangular,34856593,87814.0,0,29871.0
youtube#video,Y4vTjMxfaM0ueO8eThQUjU86SjI,jnQfx7N75eo,2023-02-02T16:37:35Z,UCbFMM76vFPHRpd2R7TnxQyw,Black Flash gets his revenge #shorts,"black flash vs reverse flash..

#theflash 
#reverseflash 
#eobardthawne 
#blackflash 
#hunterzolomon 
#zoom 
#cwtheflash 
#dccomics 
#flash 
#frague","{'default': {'url': 'https://i.ytimg.com/vi/jnQfx7N75eo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jnQfx7N75eo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jnQfx7N75eo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/jnQfx7N75eo/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/jnQfx7N75eo/maxresdefault.jpg', 'width': 1280, 'height': 720}}",Frague,"['the flash', 'legends of tomorrow', 'black flash', 'eobard thawne', 'reverse flash', 'cw the flash', 'the flash cw', 'cw flash', 'arrowverse', 'dc', 'dctv', 'dceu', 'dc comic', 'dc comics', 'warner bros', 'warner bros tv', 'cw', 'flash']",1,none,tr,PT26S,2d,hd,false,True,rectangular,31562314,1583308.0,0,3894.0
youtube#video,JPsKEArAFFy5TuOjiLxSTZRS9fM,wG-QMY6ores,2023-03-17T15:00:08Z,UC8VZEEQgJ59C-UqWrtva2WA,Bilal Hancı & Nigar Muharrem - Güç Bela (Offical Video),"Bilal Hancı & Nigar Muharrem - Güç Bela tüm platformlarda!

Spotify: http://open.spotify.com/album/4t6meTiVaioQ3osXRuIfgx
Apple Music: https://music.apple.com/tr/album/g%C3%BC%C3%A7-bela-single/1676052036?ls=1

Söz & Müzik : Doğanay Karadeniz, Kubilay Karadeniz, Olcay Testici
Düzenleme : ilkan Günüç
Mix / Master : ilkan Günüç
Yönetmen : Buğra Karaçam
Görüntü Yönetmeni: Amirali Ghorbanzadeh, Buğra Karaçam
Kamera Asistanı: Alper Ünyaylar
Edit: Berke Küçük
Işık: Ahmet Yalçın
Set Asistan : Onur Kurt
Color: ThePostBrothers
Bağlama : Can Kahraman 
Yaylı : Emir Koşar 
Kaval : Vedat Aygıran 
Hair : Yasin Akbalık
Make Up : Kezban Gizem Kaya Çelt
Styling: Ela Nur Bircan
Prodüktör : Tolga AYKUT, İlkan Günüç

A&R: Ahu Özışık 
Dağıtım: ONErpm

""Güç Bela"" Şarkı sözleri ile

Kalamam buralarda bi gün dayanamam
Küle döndüm daha da yananam 
Gideceksen sebep de arama
Tuz olursun anca yarama

Bu günün yarınım bak umudumsun
Kim bulmuş geldiğinde umduğunu
Kalemden döktüm kağıda duyduğumu
Ben bilirim hasretinde ne olduğunu

Güneşim doğdu tersinden
Kışa döndü o tüm mevsimler
Ay tutuldu o derdimden
Bi sen anlamadın halimden

Gelme canım ben düştüm 
Kalktım toparlandım güç bela
Ama küstüm beni niye üzdün
Dönüşün yok bana bu defa

Abone Olmak İçin Tıkla:
https://www.youtube.com/bilalhanci?sub_confirmation=1

Tüm Şarkılarım: https://www.youtube.com/watch?v=9NoDUUybUe8&list=PL1At16lFbslPNVy19Z_V7RanNke9YMPJY

Sosyal Medya Hesaplarım:
https://www.instagram.com/bilalhanci
https://www.tiktok.com/@bilalhanci
https://twitter.com/bilalhanci

#bilalhancı #nigarmuharrem #güçbela","{'default': {'url': 'https://i.ytimg.com/vi/wG-QMY6ores/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wG-QMY6ores/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wG-QMY6ores/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/wG-QMY6ores/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/wG-QMY6ores/maxresdefault.jpg', 'width': 1280, 'height': 720}}",Bilal Hancı,"['Bilal Hancı', 'Bilal', 'Kafalar Bilal', 'Sevdanın Böylesi', 'Ağlama Beni Ana', 'Feriğim', 'Karadeniz', 'Karadeniz Türkü', 'Turkish Music', 'Türkçe Şarkılar', 'bilal hanci', 'bilal hancı şarkıları', 'bilal hancı dinle', 'bilal hancı klipler', 'Güneşim doğdu tersinden', 'Bi sen anlamadın halimden', 'Gelme canım ben düştüm', 'Ama küstüm beni niye üzdün', 'Dönüşün yok bana bu defa', 'nigar', 'nigar muharrem', 'bilal nigar', 'bilal güç bela', 'güç bela', 'güç bela dinle', 'güç bela izle', 'bilal klip', 'bilal nigar güç bela']",10,none,tr,PT2M42S,2d,hd,false,True,rectangular,30250103,73604.0,0,2383.0
youtube#video,YDcTcdG6zkzCpvxXhJ6O3ZX7LL8,SVYOMNwqdt0,2023-06-19T00:26:21Z,UCQ_OHzXohSI4M_B8WF6277g,Fathers Day Gift ❤️‍🔥 #bakihanma #fathersday #sigma,,"{'default': {'url': 'https://i.ytimg.com/vi/SVYOMNwqdt0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SVYOMNwqdt0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SVYOMNwqdt0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/SVYOMNwqdt0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/SVYOMNwqdt0/maxresdefault.jpg', 'width': 1280, 'height': 720}}",The Logan Chitwood,,24,none,none,PT17S,2d,hd,false,True,rectangular,21846953,695405.0,0,2504.0
youtube#video,7WhKeFODP1n8Jsmy8cfm1le9k-I,lbW2buzS-xM,2023-05-31T20:03:25Z,UCebdo7-2NdjcktKzco64iNw,Zehra Güneş ve minik hayranı. 😍 #TRTSporDijital #shorts,"TRT SPOR Yıldız Sosyal Medya Hesapları ⬇️
Twitter: https://twitter.com/trtsporyildiz
Instagram: https://www.instagram.com/trtsporyildiz
Facebook: https://www.facebook.com/trtsporyildiz

# # #","{'default': {'url': 'https://i.ytimg.com/vi/lbW2buzS-xM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lbW2buzS-xM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lbW2buzS-xM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/lbW2buzS-xM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/lbW2buzS-xM/maxresdefault.jpg', 'width': 1280, 'height': 720}}",TRT SPOR Yıldız,"['trt spor yıldız', 'trt spor', 'trt spor yıldız izle', 'trt spor yıldız canlı', 'trt spor canlı', 'olimpiyatlar', 'tokyo 2020']",17,none,none,PT9S,2d,hd,false,True,rectangular,20979723,339172.0,0,2029.0
youtube#video,kLDO_krZD9TpqGFLpHey_PfvR3o,RSaFk6fpWcE,2023-04-05T12:00:09Z,UCLt5j_aCEJR1Jik1X4JI5tw,Sahibisin Kalbimin / NS (Official Video)   #RoadTo23,"Yeni Marşımız : https://youtu.be/PCj6IV_5rqM

Yapım: Özgür Mısral 
Prodüktör: Osman Özırmak
Söz: Enes Çapalar
Müzik: Enes Çapalar - Soner Kırmızıgül
Aranjör: Soner Kırmızıgül
Mix & Mastering: The Pega
Director : Özgür Mısral
Görüntü Yönetmeni: Ersin Gök
Kamera Asistanı: Tayga Dua Vural
Prodüksiyon Amiri: Bayram Deliktaş
Edit:Utku Baş
Color:Yunus Aktaş - Ufuk Aktaş
Kamera: Filmarka Rental (CanonC500M2 - Kowa Anamorphic)
Post Supervisor: Ertuğ Öztürk
Post: The Post Brothers
Çocuk oyuncu: Ahmet Öke Mısral
Teşekkürler: Burhan Can Terzi
Ve 
Mustafa Topçu…


Şarkının Sözleri ;

Sevdana yandım yemin ederim
Senin yolun benim kaderim
Hem mutluluğum hem kederiim
Yine seni severim

Sevdana yandım yemin ederim!

Gönül verdik aşkına 
Uğruna savaş buna
Allah izin verirse 
Yolum dik yokuşlara 

Çocukluktan hatıram
Cimbomum bana kalan
Yanar bu şehir yanar 
Vasiyet;

Mezarıma, koy sarı laleler
Ölümün yanında
Sensizlik daha beter
Galatasaray 
Her 
Yiğidin harcı değil 
Kulağı sağır eden 
Bu nazlı nameler
Ölürsem
Mezarıma, koy sarı laleler
Ölümün yanında
Sensizlik daha beter
Galatasaray 
Her 
Yiğidin harcı değil 
Kulağı sağır eden 
Bu nazlı nameler

Sevdana yandım yemin ederim
Senin yolun benim kaderim
Hem mutluluğum hem kederim
Yine seni severim

Sevdana yandım yemin ederim
(Sahibisin kalbimin)
Senin yolun benim kaderim
(Tükenmez cesaretim)
Hem mutluluğum hem kederim
(Avrupanın fatihi)
Yine seni severim

Gönül verdik aşkına 
Uğruna savaş buna
Allah izin verirse 
Yolum dik yokuşlara 

Çocukluktan hatıram
Cimbomum bana kalan
Yanar bu şehir yanar 
Adı Galatasaray!

Sevdana yandım yemin ederim
Senin yolun benim kaderim
Hem mutluluğum hem kederim
Yine seni severim

Vibe Global Turkey Social;
Vibe Global Turkey kanalına abone ol/   https://youtube.com/@VibeGlobal0
Instagram: https://www.instagram.com/vibeglobal.tr","{'default': {'url': 'https://i.ytimg.com/vi/RSaFk6fpWcE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RSaFk6fpWcE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RSaFk6fpWcE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/RSaFk6fpWcE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/RSaFk6fpWcE/maxresdefault.jpg', 'width': 1280, 'height': 720}}",Vibe Global,"['galatasaray marşı', 'galatasaray yeni şarkı', 'galatasaray yeni marş', 'sahibisin kalbimin', 'cimbom yeni marş', 'sahibisin kalbimin galatasaray', 'sahibisin kalbimin cimbom', 'roadto23', 'galatasaray 2023 marş', 'galatasaray şampiyonluk marşı', 'cimbom sahibisin kalbimin', 'galatasaray tribün marşı', 'galatasaray yeni marşı', 'cimbom yeni marşı', 'gönül verdik aşkına', 'cimbom yeni şarkı', 'sahibisin kalbimin gs', 'ultraaslan', 'galatasaray şarkısı', 'galatasaray şarkı', 'galatasaray marş']",10,none,tr,PT2M12S,2d,hd,false,True,rectangular,11931917,94415.0,0,5877.0
youtube#video,homOvVjTrYmFF59B7BewD7FqJow,k7eFZOCpzgk,2023-03-18T19:48:12Z,UCO-OdMztI8WPVoz_Dq9n48Q,Al Shami - Shayel Zaneb [Official Music Video] (2023) / الشامي - شايل ذنب,"Listen To ""Sametek Sama"":
https://bit.ly/SametekSama

Co. Production: Abdalfatah Production 
‏Creative Director: Abdalfatah
‏Music Producer: Fouad Jned
‏Clarinet: Ali Maarouf
‏Director: Vasso 
‏Dop: Hakan ayyıldız
‏Edit&Cut: Berke Küçük 
‏Color: Oğuz Bir Gölge 
‏Styling: Fatma Nur Yıldız
‏Model: İdil Kardelen
‏Model Agency: Grand Casting
‏Gaffer: Mert Çoban
‏Best Boy: Erdinç Karakaya
‏Grip: Kaya set  
‏Set Asist: Caner Dipçil
‏Production: Ahmet Yalçın 
‏Hair: erbil çaylak
‏Makeup: özlem demir 
‏Camera: @dartfilm
‏Cam Asist: Samet Göl
‏Backstage: Hatice Tuncay
Artist Management: Music is My Life
Digital Distribution @WataryProduction 

Listen to ""Shayel Zaneb"" on all digital platforms:
https://lnk.to/ShayelZaneb

Keep Listening to ""Al Shami"" on:
Anghami: https://play.anghami.com/artist/9072736
Spotify: https://open.spotify.com/artist/597R32EkdYgLMf1tQcHF8k
Apple Music: https://music.apple.com/us/artist/al-shami/1561525029
Deezer: https://www.deezer.com/en/artist/128751242
SoundCloud: https://soundcloud.com/alshami-music
Youtube Music: https://music.youtube.com/channel/UCxm29pQhOlG7psdRYizgvsA

Subscribe to ""Al Shami"" channel for all the best and latest official music videos, behind the scenes and live performances:
https://www.youtube.com/channel/UCO-OdMztI8WPVoz_Dq9n48Q

Follow ""Al Shami"" on:
Instagram: https://www.instagram.com/alshami.music/
Facebook: https://www.facebook.com/al.shame.5099/
Tiktok: https://www.tiktok.com/@alshami.music1?_t=8WTAOVp72G1&_r=1","{'default': {'url': 'https://i.ytimg.com/vi/k7eFZOCpzgk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/k7eFZOCpzgk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/k7eFZOCpzgk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/k7eFZOCpzgk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/k7eFZOCpzgk/maxresdefault.jpg', 'width': 1280, 'height': 720}}",Al Shami - الشامي,"['al chami', 'el shami', 'el chami', 'الشامي', 'شامي', 'al shami music', 'أغاني عربية', '2022 أغاني عربية', 'أغاني راب عربية', 'أغاني راب عربية 2023', 'shami', 'chami', 'new music', 'al shami', 'al chamy', 'el chamy', 'al shamy', 'el shamy', 'جديد الشامي', 'al shami 2023', 'أحدث أغاني الشامي', 'أجدد أغاني الشامي', 'al shami - shayel zaneb', 'الشامي - شايل ذنب', 'شايل ذنب', 'shayel zaneb', 'shayel', 'zaneb', 'chayel zaneb', 'chayel', 'زنب', 'شايل زنب', 'shayil zaneb', 'chayil zaneb', 'chayil', 'shayil', 'الشامي شايل ذنب عكتاف كل اللي خطية فيكي']",10,none,ar,PT3M1S,2d,hd,true,True,rectangular,11509303,119855.0,0,4676.0
youtube#video,oCe-UE1PqzdQx7scpHHN5iSufbI,yk82_xbKbNE,2023-01-11T11:00:10Z,UC3uWYGNXrx2jwnkoGSEHVGQ,Tekir - Yarem (Official Video),"Tekir’in  Dark’n Dark Music etiketi ile yayınlanacak olan “Karışık Kaset” isimli albümünün dördüncü şarkısı “ Yarem” video klibi ile birlikte yayında !

Söz-Müzik: Tekir
Düzenleme: TKR
Mix&Mastering: Onur Ballı
Gitar: Yusuf Süner
Perküsyon: Efe Taşpınarlı

Yönetmen: Bekir Şenlik/ Honey Bee Istanbul
Koordinatör: Damla Yıldız
Yapım: Dark’nDark
Yapımcı: Serkan Özdemir
Styling: Damla Yıldız
Make Up: Damla Yıldız

*YAREM*

Beni bırakın; cehennemde yanayım…
Cennette yalnız mı kalayım ?
Yalanları koynuma sarayım da; nasıl uyku uyuyayım ?
Sebebini kimlere sorayım ? Viran oldu gönül sarayım…
Bu kalbi boynuna asayım, bana müsaade et; orda kalayım…

Ara ara bul; sonra kaybet ! 
Reva mı bu ? Nerde adalet ?
Kolay kolay bitmez o kasvet;
Sen de en az benim kadar kahret !

Bulamam derdime çarem,
Yer etmiş gönlüme yarem…
Saçları sineme harem;
Hasreti ömrüme matem","{'default': {'url': 'https://i.ytimg.com/vi/yk82_xbKbNE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yk82_xbKbNE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yk82_xbKbNE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/yk82_xbKbNE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/yk82_xbKbNE/maxresdefault.jpg', 'width': 1280, 'height': 720}}",Tekir,"['musiqi', 'musiqaa', 'موسيقى', 'şarkılar', 'şarkı', 'müzik', 'Official', 'Hit Şarkılar', 'izle', 'klip', 'Top 10', 'top 20', 'en hit', 'çok dinlenen', 'yeni şarkılar', '2022 hit şarkılar', 'Turkish Music', 'Türkçe Müzik', 'hip hop', 'Tekir', 'Yas Gozumden', 'Tekir - Yas Gozumden', 'Ağlaya ağlaya', 'kaybım var', 'vursunlar', 'bak işine', 'öksüz', 'tekir yaş gözümden', 'ÖMRÜMÜN VEBALİ', 'sarkilar', 'yarem', 'Tekir - Yarem', 'yasaklanmalıyız', 'tekir', 'tekir yarem', 'bulamam derdime çarem', 'ara ara bul sonra kaybet', 'yarem tekir', 'teki̇r', 'ara ara bul', 'yaren']",10,none,none,PT2M54S,2d,hd,false,False,rectangular,9385936,37794.0,0,826.0
youtube#video,Pz_1_QFPzGZr33HuT9Ce4y9ncgI,QDiF5SVpfIg,2023-03-15T14:30:17Z,UCMrvLMUITAImCHMOhX88PYQ,Remove Deep Dark Circles in Photoshop #Shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/QDiF5SVpfIg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QDiF5SVpfIg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QDiF5SVpfIg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/QDiF5SVpfIg/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/QDiF5SVpfIg/maxresdefault.jpg', 'width': 1280, 'height': 720}}",PiXimperfect,,27,none,en,PT44S,2d,hd,false,True,rectangular,7036081,321905.0,0,976.0
youtube#video,Qzg7dyV8P1pbh4jRBTAaBP7ghdY,-E0AHOOGo24,2023-11-16T17:46:28Z,UCVxBA3Cbu3pm8w8gEIoMEog,LIVE: ABC7 Eyewitness News,Watch ABC7 for live updates on news happening in your community from Southern California's News Leader. Click the subscribe button to be notified about live events and breaking news: https://www.youtube.com/abc7,"{'default': {'url': 'https://i.ytimg.com/vi/-E0AHOOGo24/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-E0AHOOGo24/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-E0AHOOGo24/hqdefault_live.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-E0AHOOGo24/sddefault_live.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/-E0AHOOGo24/maxresdefault_live.jpg', 'width': 1280, 'height': 720}}",ABC7,,25,live,none,P0D,2d,sd,false,True,rectangular,3234097,13023.0,0,0.0
youtube#video,TE_c5FpghpsydqruLAT2b1qwIoY,jfwOklAwQZI,2023-01-24T15:30:07Z,UCKUwIEjEWOK8MnQ23q8MMNQ,Büşra Kartal - Öyle İşte,"#mahzenmedia #büşrakartal #öyleişte

Sözü ve müziği Alaaddin Ergün'e, düzenlemesi Berk Kirtiş'e ait olan '' Öyle İşte'', Mahzen Media etiketi ve 4K klibi ile sizlerle. Keyifli izlemeler ve dinlemeler dileriz. 

Söz & Müzik : Alaaddin Ergün 
Aranje : Berk Kirtiş 
Mix & Mastering : Buğra Kunt
Editör : MHZ Edisyon 
Müzik Yönetmeni : Alaaddin Ergün 
Yönetmen : Ertan Şengül 
Edit : Visca PostProduction
Make Up : Merve Akkurt
Styling : Ela Style 
Prodüktör : Tolga Aykut


'' Öyle İşte'' sözleri ile ;

Maalesef unuttum ne varsa bildiğim
Kuruttun güllerimi sahi 
Avuttum kendimi de bir volkandım 
Yandım söndüm duruldum 

Yine hasret  yüreğe kasvet dolar 
Ona buna beni sordun mu mutlu oldun mu

Öyle işte bildiğin gibi
Vardı sözde hayalet gibi 
Neydi benden gizlediği 
Kendi yazdı çizdi bu kaderi","{'default': {'url': 'https://i.ytimg.com/vi/jfwOklAwQZI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jfwOklAwQZI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jfwOklAwQZI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/jfwOklAwQZI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/jfwOklAwQZI/maxresdefault.jpg', 'width': 1280, 'height': 720}}",Mahzen Fabrick,"['mahzen media', 'mahzen', 'büşra kartal', 'öyle işte', 'Malesef unuttum ne varsa bildiğim', 'avuttum kendimi de bir volkandım', 'yandım söndüm duruldum', 'Yine hasret yüreğe kasvet dolar', 'Ona buna beni sordun mu mutlu oldun mu', 'Öyle işte bildiğin gibi', 'Vardı sözde hayalet gibi', 'Neydi benden gizlediği', 'Kendi yazdı çizdi bu kaderi']",10,none,none,PT2M56S,2d,hd,false,True,rectangular,2726506,35007.0,0,32101.0
youtube#video,XZqx7te9EdGaaZX3w6NpgOGLYVI,bV2v5Xrr9oY,2023-03-03T15:15:02Z,UCR5wZcXtOUka8jTA57flzMg,Özhan - Nasıl Mı Sevdim?,"Özhan'ın, Eva Records etiketiyle yayınlanan ""Nasıl Mı Sevdim?"" isimli tekli çalışması, video klibiyle netd müzik'te.

Söz / Müzik: Özhan Urun
Düzenleme: Berk Arda Büken
Mix / Mastering: Berk Arda Büken
Yönetmen: Emre Alev
Görüntü Yönetmeni: Batıkan Hitay
Saç / Makyaj: Kübra Bayram
Işık: Mert Mustafa Çoban
Prodüksiyon: Emirhan Yörükoğlu / Düzgün Bulut
Post Prodüksiyon: Batıkan Hitay

netd müzik'te bu ay http://bit.ly/nd-eniyi
Yeni Hit Şarkılar http://bit.ly/nd-yenihit
Türkçe Pop http://bit.ly/nd-pop2022

Facebook http://bit.ly/nd-f
Twitter http://bit.ly/nd-tw
Instagram http://bit.ly/nd-ins
YouTube http://bit.ly/nd-yt

#Özhan #NasılMıSevdim #ÖzhanNasılMıSevdim","{'default': {'url': 'https://i.ytimg.com/vi/bV2v5Xrr9oY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bV2v5Xrr9oY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bV2v5Xrr9oY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bV2v5Xrr9oY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/bV2v5Xrr9oY/maxresdefault.jpg', 'width': 1280, 'height': 720}}",netd müzik,"['netd Müzik', 'Musik', 'musiqi', 'музика', 'muziek', 'musique', 'musiqaa', 'موسيقى', 'şarkılar', 'şarkı', 'müzik', 'Official', 'netd', 'Hit Şarkılar', 'izle', 'klip', 'Top 10', 'top 20', 'en hit', 'çok dinlenen', 'yeni şarkılar', 'en yeni şarkılar', '2023 hit şarkılar', 'Turkish Music', 'turca musica', 'Türkçe Müzik', 'Turkish Pop', '2023 türkçe pop', 'pop şarkılar', 'Türkçe pop', 'Özhan', 'Nasıl Mı Sevdim?', 'Özhan - Nasıl Mı Sevdim?', 'Ozhan', 'Nasil Mi Sevdim', 'Ozhan - Nasil Mi Sevdim']",10,none,tr,PT2M32S,2d,hd,false,True,rectangular,2338838,29612.0,0,681.0
